Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4
25,0.00022530607493528829,0.038106362621457612,0.95874041570045165,0.0016060386871266626,0.0013218767521889136
25,0.00061716427953397649,0.80544336912865189,0.19174808625278222,0.0017397981433115146,0.00045158216295239313
25,0.00013166227653286293,0.9610776534937272,0.03834961725055655,0.00034882377686601813,9.2243195763615378e-05
25,0.0017938311770623039,0.86588728382965618,0.0080190858575367469,0.067122838474015067,0.057176960660419177
25,0.076697588178974416,0.33657285191995651,0.16960707118718177,0.29561812750200223,0.12150436121162297
25,0.15380156474338111,0.37340465935637984,0.063769127556267194,0.22368112800524687,0.18534352033867257
25,0.030760424129571862,0.87465325373593106,0.012753825511253446,0.044736902654730515,0.03709559396850276
25,0.0061543093128493048,0.17493065075240297,0.80223317621957013,0.0092554745001814445,0.0074263892149942284
25,0.0012378923907281326,0.83490872677740646,0.16044663524508579,0.0019004176626282385,0.0015063279241508073
25,0.0002713704832018229,0.96694212401798474,0.032089327049069305,0.00039363724092894212,0.00030354120881501416
25,0.060451523374697488,0.78692773986081932,0.0070753339344083992,0.084823047045782168,0.060722355784292491
25,0.012090418531973811,0.9573825982429095,0.0014150667868818481,0.016965561166569703,0.012146355271665174
25,0.022571536102794935,0.22846078740563222,0.38037573674160685,0.18089299125428313,0.18769894849568294
25,0.0047662336584111033,0.045704126221502231,0.83085961938318509,0.060851220788026683,0.057818799948874934
25,0.012240858862042471,0.73322947069932931,0.16628255130388939,0.020792953510129306,0.067454165624609555
25,0.12791825762452694,0.46589098004150664,0.051254206482117114,0.18321999671858977,0.17171655913325951
25,0.027798671659558238,0.88750592167856435,0.010250920223790146,0.038132134357519672,0.036312352080567559
25,0.50806708399881539,0.21827335579682594,0.25181029157611062,0.011955844525353294,0.0098934241028948745
25,0.10233814381716896,0.043662805913097756,0.7826963993093613,0.01364620916897934,0.057656441791392773
25,0.020467635904435431,0.0087325611826196709,0.95650351640949616,0.0027649950670757106,0.011531291436373223
25,0.0042037912352099827,0.80114780818695475,0.19130070329616378,0.00056490315677142707,0.0027827941249002185
25,0.0012458094684843085,0.16023060727246161,0.80862138842588527,0.00590801193379071,0.023994182899378293
25,0.093838210628161028,0.4263665459306899,0.19469761158814561,0.1206414228939445,0.16445620895905907
25,0.018769474768932516,0.085273309192573393,0.83808281845440868,0.024981133771889395,0.032893263812196052
25,0.0037538949549214677,0.01705466183851468,0.96761647837183307,0.0049963120695538437,0.0065786527651769573
25,0.02638399124420357,0.64270061656668143,0.19418482952152641,0.047212849114511922,0.08951771355307668
25,0.0054780112207157994,0.12908689976416354,0.60813416289645728,0.017799408953819547,0.23950151716484369
25,0.0016681602738000826,0.81744411447449461,0.12162741128558975,0.0069928173348845395,0.052267496631231043
25,0.0003341226637116166,0.16348882289547476,0.82417520943703593,0.0015441800649959585,0.010457664938781874
25,0.16175262737315255,0.36456897185553916,0.18694068126436306,0.00077240539896113419,0.2859653141079842
25,0.032379622798739356,0.072913794374903834,0.83716791441711025,0.0002979359953161215,0.05724073241393051
25,0.0064806126482766053,0.014582758885812524,0.96602260862560385,0.0010297571796142439,0.01188426266069274
25,0.0050291648222934677,0.0061681203977684892,0.60989083782754061,0.029602298462660208,0.34930957848973737
25,0.0010171524998525479,0.001233656202253142,0.89827737431614063,0.015810420051690473,0.083661396930063289
25,0.00020343323631112677,0.80024672806936537,0.17965547486322814,0.0031620843745471848,0.016732279456548198
25,4.076724221292063e-05,0.16004934561392661,0.8357445581093782,0.00081452666332110419,0.0033508023711612081
25,8.1546350499087573e-06,0.032009869122785327,0.96713875064917298,0.00017306450823032207,0.00067016108476152404
25,9.3924696414356864e-06,0.0064019738316429707,0.99273318836817215,0.00071822644381011537,0.00013721888673339568
25,4.7501512456977789e-06,0.0012803947883205102,0.99469282321318198,0.0039827912479500687,3.9240599301955247e-05
25,0.0094418735073938248,0.78855827472360374,0.19893866711181982,0.0013871692332306275,0.001674015423952084
25,0.023318501242006101,0.35382702024784252,0.094670279552987471,0.001277582565442653,0.52690661639172132
25,0.0054234936848283639,0.070766095448932781,0.78090962650305884,0.036809076426578588,0.10609170793660151
25,0.0010851033050748521,0.014153219089854431,0.9558623919187319,0.007680729438488733,0.021218556247850066
25,0.018140083321153154,0.003019948759303667,0.8075070158581239,0.024796178587132248,0.14653677347428706
25,0.0086851339799911918,0.7732357894297639,0.16159098649346901,0.014832147071371109,0.041655943025405047
25,0.0017370268762625465,0.15464715788595279,0.83230993525980912,0.0029746906902936377,0.0083311892876818863
25,0.00034775364681841384,0.030929431602741701,0.96309488026530432,0.00095830497118743634,0.0046696295139481139
25,6.9563031472346862e-05,0.0061858863205491617,0.99260272904594027,0.00020774271892039185,0.00093407888311791254
25,0.091160938047806866,0.52426027230016814,0.20695637853864146,0.019256276314068621,0.1583661347993148
25,0.018232195107049574,0.10485205446003369,0.84136031541877621,0.0038821997978923219,0.03167323521624834
25,0.0036464427740737493,0.020970410892006804,0.96826310167772789,0.00078538306137225945,0.0063346615948195115
25,0.0007359042230650249,0.80417856635413731,0.19365262033559069,0.00016067824017279507,0.0012722308470343076
25,0.00014991536353659552,0.16083571497786806,0.83556936540981175,0.0030602426833499273,0.00038476156543375408
25,0.013351574433280165,0.62872380577896991,0.16838038375883338,0.069871365528563115,0.11967287050035358
25,0.004005896376444433,0.91371323151973638,0.033676192368187668,0.018718650441698285,0.029886029293933327
25,0.0019116702040263913,0.9783486818817354,0.006735395732007674,0.0056647363355165721,0.0073395158467138739
25,0.00038233413359976668,0.1956697363763471,0.80134635768177753,0.0011336676049111555,0.0014679042033644114
25,0.003028076461933071,0.039135189937540275,0.92106608775315058,0.034258279263605279,0.0025123665837709971
25,0.029421151835706989,0.77341633892643868,0.18421453634961421,0.0077068805190839999,0.0052410923691561919
25,0.0058872379394897638,0.15468326778558242,0.83659230606262569,0.0017811938005886001,0.0010559944117134947
25,0.0079999289117492576,0.79953442266988517,0.16731867975889883,0.00037698788397818624,0.024769980775488542
25,0.2559391899692936,0.17740416747033719,0.45830008710610987,0.071186090197018617,0.037170465257240902
25,0.051496107931628704,0.035480842488164639,0.88855094590071004,0.016524976572749827,0.0079471271067468978
25,0.060010741930627179,0.69811553549547145,0.17789967663127401,0.046036169491333698,0.017937876451293834
25,0.27757863568328894,0.14122121048084224,0.49727607014422237,0.07958570632636415,0.0043383773652824016
25,0.15824607934569071,0.028803306616642238,0.622225349307024,0.18697585073982159,0.0037494139908217199
25,0.03702782624494929,0.77034639029796492,0.12444786237242729,0.03938316782054177,0.028794753264116794
25,0.010859527955765572,0.87707332194569065,0.02495094212912928,0.043117593862257712,0.043998614107157129
25,0.0021722413773531592,0.9754076492889322,0.0049901884258258568,0.0086235187799973394,0.0088064021278915685
25,0.0004346498645116076,0.19508152985811206,0.80038440851639792,0.002336199629530663,0.0017632121314477846
25,8.6931435695818926e-05,0.039016305971622645,0.96007466154380461,0.00046912557130811538,0.00035297547756885659
25,0.0033067109219952111,0.78851844473995136,0.19201593094197539,0.0045896030532281027,0.011569310342849946
25,0.021326424186384012,0.15770551476079606,0.80828204532124204,0.0099462029182008031,0.0027398128133771424
25,0.0042653909797476016,0.031541102952174382,0.96157627238879595,0.0020687926273729161,0.00054844105190935267
25,0.0012617638403272645,0.0063088542064736039,0.96396849053476241,0.0072117653262201422,0.02124912609221671
25,0.00044854715050471068,0.0012635138062476754,0.93760207290818476,0.050459215522414884,0.010226650612647983
25,0.018267496298280776,0.67007833138162332,0.18786884073716795,0.074327345161437339,0.049457986421490664
25,0.0036535536472706732,0.13401566627634429,0.83735758510144287,0.015081478228163688,0.0098917167467784083
25,0.00073071357655278666,0.026803133255269111,0.96739235695407122,0.0030953968254578291,0.0019783993886490331
25,0.0060957363882037157,0.0068931489066125038,0.65554885934705631,0.16278742046784717,0.16867483489028037
25,0.001219147520270508,0.001378629781322501,0.93110787420432994,0.032559379236611653,0.033734969257465469
25,0.11908367547816982,0.62069918643511957,0.18741872610382801,0.064943905703966381,0.0078545062789161357
25,0.023816743325959122,0.12413983728702663,0.83740770149025723,0.013064721730060397,0.0015709961666967376
25,0.004763691289898112,0.024827967460775535,0.96649686499240017,0.0035963172576764244,0.00031515899924990478
25,0.012819076280165613,0.18691167315844898,0.24365514279948641,0.55265095382410423,0.0039631539377949498
25,0.070039071833542341,0.47729561135342208,0.05214927384509277,0.12031842094480055,0.2801976220231423
25,0.014029138508138136,0.095459122933746685,0.80689182827881556,0.027564164986180025,0.05605574529311954
25,0.020896237323801754,0.70276918195654825,0.16149422375619055,0.012063084744562729,0.10277727221889676
25,0.0041794580230587967,0.14055383639131253,0.83204606087653743,0.0026651820098882524,0.020555462699203251
25,0.00083592386078606767,0.02811076727828447,0.96615847140413158,0.00078333624305449009,0.0041115012137432853
25,0.00016751323642886351,0.80561846301377293,0.19323169428082645,0.00015694469809988279,0.00082538477087186772
25,0.0002669179723047109,0.16112369263939241,0.83580122308508686,0.0026423444806252861,0.00016582182259071882
25,7.3824994077150162e-05,0.0322247769003274,0.9447894192302867,0.014789724683675195,0.008122254191633576
25,0.00012181806318435127,0.0064488418458051077,0.88025060946950406,0.0050319463626820552,0.10814678425882447
25,0.00013800267288857247,0.79992224722315175,0.17605012200907186,0.0011875494437595014,0.02270207865112819
25,0.028137629187299378,0.91395983313621576,0.035211813676080519,0.0043461225981096096,0.018344601402294623
25,0.0056290212157261788,0.18279196665228745,0.80491878347809842,0.002988043935802793,0.003672184718085174
25,0.0011258249732151409,0.036558393330458051,0.96094399276293474,0.00063725660240701869,0.00073453233098500338
25,0.00032031026910838068,0.0073116786768776488,0.99012979923064814,0.002090290964339461,0.00014792085902665084
25,0.00056189374705907708,0.79525739919609972,0.19802599758441986,0.0034616208187397768,0.0026930886536817183
25,0.00042350842995140386,0.95797806011726594,0.039605201380009732,0.0011878920415255147,0.00080533803124754107
25,8.4948093560969357e-05,0.99159320456354161,0.0079210402760019876,0.00023812963618301061,0.00016267743071247086
25,1.7041018906622671e-05,0.19831864092190815,0.80121631233648094,0.00021924638557628749,0.00022875933712801619
25,0.0021672363060936837,0.83698648024695488,0.16024326800844957,0.00019249930966141291,0.00041051612884066696
25,0.019817670870043658,0.90722276838351246,0.03205270394348711,0.0013808932504438545,0.039525963552512811
25,0.0039635341753684293,0.18144455367670251,0.80641051620903603,0.00027620321345487648,0.0079051927254382894
26,0.017794353062319239,1.4501438505587562e-06,0.775428755887277,0.0012057554012652968,0.0055696855052878849
26,0.0035707232118693186,2.90144756962007e-07,0.9536188370063593,0.0016639106287895593,0.0011462390082250104
26,0.00073204520864450127,0.79915482878498134,0.19072376740951574,0.00040841460385388807,0.00098094399300457176
26,0.0022730934248525922,0.95763997164178027,0.038144753729893087,0.00011871507147954702,0.00022346613199458845
26,0.0004546186853620385,0.99152799428223304,0.0076289507459786181,2.3743014776645605e-05,4.4693271649789726e-05
26,9.9492888843690031e-05,0.19830564429417252,0.79085958159393599,0.0094003332537113508,0.0012709479693364298
26,0.0036149268591316622,0.039661149171905101,0.93938993559685779,0.01706125944985077,0.00025992892225470206
26,0.00085730676966594107,0.0079322298509888218,0.98769645712126164,0.0034545517355104209,5.6894522573199666e-05
26,0.00017150407576383079,0.0015864459703434869,0.99713994838395437,0.0010896280218256884,1.1961548112666055e-05
26,0.00020983188064290821,0.799770136798307,0.19942799022404784,0.00052386964325264933,6.8069053749903821e-05
26,4.6260575881852277e-05,0.15995402920634005,0.83418113466865307,0.0057197886277793658,9.8766441345676256e-05
26,0.00030256970266789065,0.8314993998226492,0.16683623292724256,0.0013310236037693646,3.0769847670969939e-05
26,6.0513972151824957e-05,0.16629987996452986,0.83336710772114619,0.00026634119907155765,6.1563239005913092e-06
26,0.0073998440521193636,0.033340082641659136,0.83320936853169059,0.016745437542161196,0.10930526706852996
26,0.046490602519190412,0.64717922503954994,0.16682478889493652,0.024489789176848135,0.11501559433670723
26,0.0093121196751108758,0.1294358470459589,0.83216556689137466,0.00502689729499278,0.024059569086009348
26,0.0018628015109809462,0.025887169414480438,0.96606311292928337,0.0013608736258010885,0.0048260425181435394
26,0.0019645286254554176,0.79936931146696844,0.19321263981259271,0.0010446438383777828,0.00440887625634375
26,0.060850829746036374,0.85992621954416959,0.038693807088709342,0.028697606104873107,0.01183153751615928
26,0.012170166473646655,0.17198524390883393,0.80773480176592849,0.0057434775443488536,0.0023663103072316871
26,0.0024340556784409545,0.034397048781766797,0.9615425889999204,0.0011530420265561513,0.00047326451331377938
26,0.00048977893947694487,0.0068794097563574493,0.99226872350372919,0.00026683581500228223,9.5251985433924063e-05
26,0.25873521261888061,0.093321884408340591,0.39338330068145289,0.21773646461904622,0.036823137672279703
26,0.051894628067514624,0.81140420367007571,0.07867666511097636,0.043656276673427447,0.014368226478006051
26,0.010412384065145591,0.16228141773887456,0.76861836778097936,0.021750500275655803,0.036937330139344651
26,0.002082566714716834,0.83245398651968561,0.15372367355619593,0.0043520912970230162,0.0073876819123787005
26,0.0004165136739233856,0.16649079730393712,0.83073280817931883,0.00088234396608203431,0.0014775368767385385
26,0.0001151181192000266,0.033299741282343504,0.93898685954457561,0.0042312924390625973,0.023366988614818132
26,0.0015298073007786804,0.77793099795015408,0.18779888242086171,0.012427682268509743,0.020312630059695934
26,0.00038649308704146541,0.1555866118910805,0.80533433125728993,0.015175291181936609,0.023517272582651742
26,0.0013098236691146084,0.81251947523416301,0.16106979408010158,0.0086987348170882335,0.016402172199532702
26,0.00026206890468704334,0.96244736957954025,0.032213958816020634,0.0017404100181470069,0.0033361926816051156
26,5.3393884454037944e-05,0.19248947391678378,0.80574882696238381,0.0010407384969392194,0.0006675667394392264
26,0.15264225700863601,0.04516578097680795,0.52626937564688259,0.11467230993954013,0.16125027642813344
26,0.03052903986934415,0.0090331562031604282,0.90450844931744234,0.023676138327594225,0.032253216282458842
26,0.0071217862476006992,0.79314332388899556,0.1809018563403543,0.0076770416285574508,0.011155991894491948
26,0.010380618941770111,0.16237431168778746,0.54127324931715004,0.055512337784739615,0.23045948226855287
26,0.0038495664119136881,0.82101824644014598,0.10825475426132074,0.015520206136529453,0.051357226750090253
26,0.0093882099805626291,0.94413411045375695,0.021652991851605859,0.010445977843029659,0.014378709871044969
26,0.0018777441248677062,0.18882682209078597,0.80414574973595954,0.0022738837190042806,0.0028758003293825533
26,0.0069612998490681671,0.047247141717103029,0.60423698176176377,0.33974514476506817,0.0018094319069968832
26,0.0014001042519613224,0.80894798038685867,0.12084739651892534,0.068218167143207609,0.00058635169904694927
26,0.0003158226544254935,0.96156224795432055,0.024169479333573763,0.01380900015539677,0.00014344990228349746
26,0.00021096268502320339,0.98659926004720722,0.0048338958781236245,0.0027621629509555949,0.0055937184386904539
26,0.028420509705117097,0.69036932793371752,0.0077284411948982251,0.020227890499066137,0.25325383066720109
26,0.0056842088051347476,0.13807386558675552,0.80143006187138388,0.0041610384692615634,0.050650825267464346
26,0.0011368417621199338,0.82761477274649331,0.16028601237427678,0.00083220771629409485,0.010130165400815985
26,0.00023019954565213887,0.96550180350069303,0.03205720247486378,0.0001716738058507575,0.0020391206729405372
26,7.5339290631168618e-05,0.99228952572567364,0.006411440661422926,0.00048162991540820341,0.00074206440686424592
26,1.5095143418113696e-05,0.99845748171985138,0.0012822881322845853,9.6477482199182769e-05,0.00014865752224674936
26,3.0964418481960253e-06,0.99968571351868918,0.00025645762645691713,1.9344254300359233e-05,3.5388158705392206e-05
26,0.00028361078057569832,0.99788607853571076,5.1291576091204377e-05,0.0002304607264927338,0.0015485583811296318
26,5.6726099674321821e-05,0.99957710020539026,1.0258315218240877e-05,4.6096462570880038e-05,0.00030981891714636141
26,0.011630903914629641,0.20046591560120422,0.50420270818616553,9.2165368695993694e-05,0.28360830692930461
26,0.029145553005304692,0.040095422964952381,0.8302634431196152,0.036048934738990568,0.064446646171137198
26,0.0058485619054541478,0.80785108328761712,0.16605268862636269,0.0072471619312323736,0.013000504249333788
26,0.0011745042337767758,0.961402592519778,0.033210537725293789,0.0014737776675177565,0.0027385878536336349
26,0.068440655712364046,0.84399606913213587,0.006726386216318072,0.055710629284528038,0.025126259654654051
26,0.013688186925021292,0.16879921389738306,0.79954380799540747,0.011556106101823633,0.0064126850803643892
26,0.0027469033888963112,0.033759855192060303,0.9446245531929981,0.014785455948719196,0.0040832322773260927
26,0.00057260331430710918,0.80620281135480931,0.18892491064480396,0.0029972404037705868,0.0013024342823090818
26,0.004975993932614226,0.1613894357858843,0.6727861039568398,0.079025565003536455,0.081822901321125283
26,0.026334267830325615,0.044353368807903706,0.50969477637233218,0.069461768187091155,0.35015581880234753
26,0.0055067381134147816,0.0088909168738681224,0.80157841522516937,0.10030472095706673,0.083719208830481159
26,0.0011017033735482786,0.0017781833747812542,0.95979530321730389,0.02058094986046349,0.016743860173903238
26,0.032446526216740774,0.096495563686841368,0.37185189995010087,0.14719821350760287,0.35200779663871429
26,0.0064893472166656337,0.019299112737385275,0.87429157007737257,0.029502761566035336,0.070417208402541231
26,0.043901102003624758,0.66087547053718554,0.17504426563949793,0.0097638345442558287,0.11041532727543583
26,0.0087802279343083944,0.93217505000319556,0.035008853127899586,0.0019527917416126922,0.022083077192983799
26,0.0017560670869569478,0.98643496816315301,0.0070017706255799178,0.00039057204219917444,0.004416622082110952
26,0.00035121941533476446,0.19728699363263072,0.80139220679185597,8.5119726881794158e-05,0.00088446043329684382
26,0.027460685995170847,0.039457403359950446,0.93163307390310168,0.0012699297747463705,0.00017890696703063496
26,0.0054974813531230614,0.80770609441176744,0.18632661478064122,0.00026138194242676703,0.00020842751204168083
26,0.001099559807387913,0.16154121888235648,0.83722326483948784,9.2038984498944812e-05,4.3917486269118613e-05
26,0.0044495404169494135,0.79496634250595022,0.16744906692127348,0.027162060371050043,0.0059729897847770417
26,0.076304124495639836,0.81472233339095623,0.034117814616246793,0.073023646724137803,0.0018320807730193374
26,0.015260982364104994,0.16294446667886139,0.80644623930225579,0.014977003664319463,0.00037130799045836829
26,0.0030642164347166019,0.032588893661314018,0.95444756292936683,0.00829503732999806,0.0016042896446044521
26,0.00062342053468536366,0.0065177790106819436,0.98565262775634666,0.0068725688125158748,0.00033360388577026944
26,0.019823368297681259,0.57389761245490589,0.19817414036578304,0.013788629034077049,0.19431624984755286
26,0.11361203510076474,0.50357438393206966,0.054091549648747003,0.041176619271291473,0.28754541204712714
26,0.02273367570259836,0.10071487686603055,0.80828852503231452,0.010742490014810048,0.057520432384246638
26,0.004549093955335674,0.81994427124833835,0.16165770500648072,0.0021549760114600077,0.01169395377838541
26,0.00090981879110074693,0.96398885423643632,0.032331541001296142,0.00043099520275396384,0.0023387907684128467
26,0.00018205987197823296,0.19279777084729582,0.80637967211372963,0.00017250300075296134,0.00046799416624346897
26,0.00010153756579071841,0.83835349818235061,0.16127593442649402,0.0001446379327597104,0.00012439189260502994
26,0.00042092345201264234,0.96393869555115108,0.032255191654140709,0.0027028897617991368,0.00068229958089653555
26,8.4184784154315041e-05,0.19278773911023023,0.80644916205114558,0.00054245387491977544,0.00013646017955006663
26,0.032179598405600626,0.79417063269181187,0.16129417778430283,0.0006923249111265115,0.011663266207158017
26,0.0064359197501400994,0.9588341261959592,0.032258835556860564,0.00013846507872625996,0.0023326534183139539
26,0.0012881119783031577,0.19176683208618825,0.80018715248317163,0.0062840952039233833,0.00047380824841359784
26,0.072418629158522582,0.03836313194544181,0.85299474385350249,0.0044043514462503491,0.031819143596282816
26,0.029591410904107392,0.58941372475352261,0.17243776858673712,0.010990049019676183,0.19756704673595676
26,0.012296259454648744,0.903449489997045,0.03448759488932663,0.0025700706443467511,0.047196585014633086
26,0.0024592607735997806,0.18068989799941457,0.80684409581270311,0.00056553439215202084,0.0094412110221304083
26,0.00049185224112360565,0.036137979599882915,0.96136351585896918,0.00011840790424034019,0.0018882443957838838
26,0.0004415268523919923,0.0072281619362716907,0.94159494034871727,0.041804730590370986,0.0089306402722479604
26,0.00891705022990677,0.56594370506151381,0.1898064354407174,0.1339920160349713,0.10134079323289064
26,0.0018153453914538341,0.91313453088223628,0.037961287088207937,0.02680867848566184,0.020280158152440018
26,0.00036306990360009903,0.18262690617644728,0.80758427853161607,0.0053696978602059096,0.0040560475281307233
26,0.058196151451940091,0.6372558609976835,0.16227504215837693,0.078378711108607724,0.063894234283391901
26,0.030557643840952671,0.83412148348894244,0.032476390131836765,0.036235041966193128,0.066609440572075032
26,0.08362113803899672,0.63344574465065917,0.0095075450110369119,0.13282638349481668,0.14059918880449046
26,0.1439986451984698,0.43408848281741058,0.061105313320309343,0.31699107522731701,0.043816483436493373
26,0.09311662297604445,0.69868982845770577,0.015275355025487814,0.18053339325243048,0.012384800288331619
26,0.018624336544411656,0.13973796570214536,0.80234951829996948,0.03679042262162343,0.002497756831850152
26,0.0037248692879626459,0.027947593140429078,0.9604511628770982,0.0073768103996173012,0.00049956429489273304
26,0.00077376076225791094,0.0055895189173326768,0.98690385266273395,0.0066126430071900165,0.00012022465048557959
26,0.0021140901802996913,0.0011371032586927152,0.88862966701334434,0.10645694258710997,0.0016621969605533356
26,0.098993762074840577,0.52477679424121704,0.18136932418740681,0.035446767773587178,0.15941335172294824
26,0.020135757886277427,0.90212419616231709,0.036273866573205277,0.0085436201322474127,0.032922559245952727
26,0.0040271585896081282,0.18042483923246358,0.80725113723443054,0.0017122431547007464,0.0065846217887971497
26,0.00080546161847784494,0.8360777893548077,0.16145022744688611,0.00034253108000175238,0.0013239904998266581
26,0.00016112091635625534,0.16721555787096209,0.83215784067021492,0.00020066251930023207,0.00026481802316665631
26,0.052902880429689297,0.034607692135316746,0.71351314863890947,0.18309497927103602,0.0158812995250486
26,0.010581127156047835,0.80692081017099315,0.14270262972778189,0.036618998456579871,0.0031764344885973237
26,0.002116442065739878,0.96138020392466816,0.028540525945556793,0.0073245998398122044,0.00063822822422320187
26,0.0014148362300965642,0.19227911981212234,0.76280711972045911,0.037021316394899195,0.0064776078424229316
26,0.076339072074034967,0.63279764415118755,0.15352936048989912,0.046721044244162159,0.090612879040716215
26,0.021505695940548363,0.90952095551001733,0.030715738647293253,0.019708990816411694,0.018548619085729318
26,0.29166725111989211,0.19372388719913056,0.38446787657564385,0.12551086241733941,0.004630122687994149
26,0.058333499244353007,0.83874460451163346,0.076893575315128776,0.025102201776846345,0.00092611915203849701
26,0.011666772951652072,0.16774892090273533,0.81446604053336746,0.0059275610692713192,0.00019070454297390744
26,0.078933320467096946,0.03786158082184761,0.56673721917541853,0.31552874702659567,0.00093913250904130137
26,0.016926394524910564,0.0076324804889455521,0.73003345596578506,0.14307143293606969,0.10233623608428931
26,0.0034011588207877321,0.00152649728767903,0.9416261390155295,0.031789072108425194,0.021657132767578736
26,0.00068023181009646658,0.0003052994575358062,0.98832509773285304,0.0063579443839005033,0.0043314266156142421
27,4.5748118668534936e-05,2.0151028836773268e-09,0.7989403180063287,0.00017388826849757018,0.00084004359140229027
27,9.7776526493096126e-06,0.79998871429309937,0.15978806360126585,3.6161782382375495e-05,0.00017728267060297304
27,2.0550671533192766e-06,0.15999774285877499,0.83156479626577229,0.00039897205038660921,3.6433757912932984e-05
27,0.001079232888478137,0.78442464384059662,0.16631539240326521,0.00056327713425332921,0.046017453733406752
27,0.03697993473955024,0.54731673675078207,0.044895818810850016,0.0800347117260303,0.29045279797278756
27,0.0073960114887267735,0.10946334735018007,0.8088318999543177,0.016153958950558989,0.058090782256216673
27,0.068934575144727187,0.58889026142699419,0.16391760757394094,0.056132277271801749,0.12211247858253599
27,0.013787789315779266,0.11777805228541427,0.83276731914192048,0.011240056772600975,0.024424222484285024
27,0.0044456739218432023,0.029338385884905598,0.53016501332618993,0.047857534490451818,0.38819288037660954
27,0.0014866367951223295,0.005969836919945873,0.7397535634694743,0.12203834172800172,0.13075151868745596
27,0.0011535704715228709,0.0012579094751099037,0.79932647739171214,0.11664211967863283,0.081619902503022312
27,0.0036699042275837083,0.79118365849065275,0.15986778996829359,0.028845949550947034,0.016432693666522866
27,0.00073398530444524228,0.1582367316981407,0.83194060336554854,0.0057939350164788401,0.0032947437961866693
27,0.018256104407137697,0.68071706129232301,0.16694060277456305,0.074520900602392665,0.059565330759743781
27,0.0036534761019440835,0.13614341226059665,0.83320445998900494,0.015072336613519446,0.01192631500216703
27,0.00073166678163594603,0.027228683229574103,0.96031233935560856,0.0078037702219921814,0.0039235404046356337
27,0.00028240647483239803,0.0054459394160007186,0.9515226653475144,0.0051100197620235922,0.037638968998318222
27,5.7213660347125874e-05,0.0010891878871512252,0.98987742493907982,0.0014416274988200064,0.007534546014339687
27,2.1491713757442823e-05,0.79972727298094837,0.19797548499551879,0.00029867387593989186,0.0019770764337829851
27,0.00017658293784909312,0.15996556317472074,0.71983315975974183,0.0018860786789845168,0.11813861544869332
27,0.029803348711396862,0.76323668296196301,0.14398066936628579,0.0031389055601926084,0.059840393400159786
27,0.0059607702030566988,0.15264733659239471,0.8287609505721133,0.00066272067349192195,0.011968221958943143
27,0.0014823714902632162,0.82408969561978518,0.16575219360368887,0.0003977065542197087,0.0082780327320427644
27,0.00029647440877053909,0.16481793912395704,0.8331495668598855,8.0411823566763478e-05,0.0016556077838201459
27,0.011343580757665558,0.036872423550510361,0.61061779503472113,0.083670825766525306,0.25749537489057772
27,0.0025338226493879777,0.0073744995430072222,0.91176426321370851,0.024719889650713398,0.053607524943183056
27,0.013306372509860409,0.0037086911010996205,0.65487429877540437,0.19461402441641787,0.13349661319721792
27,0.008750089689601049,0.00076204321814573575,0.88275051268123683,0.071561090467709657,0.03617626394330696
27,0.004779567359143126,0.0015215309658331675,0.63117089433964146,0.24057194120507139,0.12195606613031094
27,0.0069835646287237157,0.59384974675251023,0.12756235842188143,0.14516990661407486,0.12643442358280976
27,0.058014103348832245,0.70919472381959647,0.026040145992195018,0.093660004371521582,0.11309102246785484
27,0.011641204671780958,0.14183920651053769,0.78003430294178033,0.03512014318567222,0.031365142690228921
27,0.0028843621485540576,0.028368100776110149,0.93298893868671651,0.010085671443767909,0.025672926944851394
27,0.00057687432668183621,0.0056736201552220339,0.98657850573213168,0.0020364139136646035,0.0051345858723000791
27,0.00011537684020919789,0.0011347240310444109,0.997295606129326,0.00042737530698784017,0.0010269176924326264
27,2.3106752342342741e-05,0.00022694480622204477,0.99929209620011272,0.00025239320706064387,0.00020545903426231126
27,3.7805802197626233e-05,0.7998026836463179,0.1998584192414665,0.00022047550866561024,8.0615801352306953e-05
27,0.017114904080402442,0.54077007372497399,0.058153639312209349,0.17168237084292484,0.21227901203948946
27,0.0034229808528310774,0.90815401460954626,0.01163072786244187,0.03433647420744057,0.042455802467740396
27,0.0034807876581144453,0.28346264812325278,0.20762883461634504,0.46006402529477453,0.045363704307513193
27,0.00069616996721663725,0.056692529624651176,0.84151901606745538,0.092018631423756159,0.0090736529169207127
27,0.00013923424610221821,0.011338505924930235,0.96830180757623163,0.018405718682037588,0.0018147335706983569
27,2.7846867096751585e-05,0.0022677011849860473,0.99365972889034004,0.0036817753911063586,0.00036294766647081345
27,5.5752059144183153e-06,0.00045354023699984932,0.99866761894931155,0.00080062714541733349,7.2638462356932733e-05
27,0.00074240026854222746,0.00026917529146864688,0.80418937484927444,0.11415324029485704,0.080645809295857587
27,0.02283504156270336,0.66205585158834335,0.16099152689006138,0.072189341894199843,0.081928238064692155
27,0.0045670083209401191,0.93241116927842993,0.032198305378012278,0.014437868461150914,0.01638564856146681
27,0.13936096751178212,0.75311286106444231,0.0076660545502448187,0.057613009930864781,0.042247106942666222
27,0.027872194627515109,0.15062257221288847,0.80152761997448685,0.011528191632881548,0.0084494215522279478
27,0.005574490067716412,0.03012451444258521,0.96027418973299827,0.0023366200765148571,0.0016901856801851778
27,0.0023281419468208259,0.0061361813104581428,0.73971658122370665,0.0011917010781150341,0.25062739444089938
